CustomerID,PersonID,StoreID,TerritoryID,AccountNumber,rowguid,ModifiedDate
24898,7144,NULL,9,AW00024898,EFBB19C4-23B1-487D-A8DA-25FA92DCD696,15:07.3
24899,17960,NULL,9,AW00024899,008046EF-46FF-4B57-826A-29A116F21A24,15:07.3
24900,9663,NULL,9,AW00024900,549F0B04-AF20-48B2-AF4D-494FBF9D8C21,15:07.3
24901,6995,NULL,9,AW00024901,55768BAB-3FF1-42A5-813D-AD8E6438C12C,15:07.3
24902,19801,NULL,9,AW00024902,69A468AB-B8A9-465D-A86A-DB291C50BA63,15:07.3
24903,16439,NULL,9,AW00024903,727022B8-5577-4230-8029-7FD5CADD041A,15:07.3
24904,12971,NULL,9,AW00024904,EEF7A5A3-2039-418F-9AF6-78517EA4F7FB,15:07.3
24905,16525,NULL,9,AW00024905,755FE32C-9861-49BC-8BDF-31E7BA5554FE,15:07.3
24906,4678,NULL,9,AW00024906,7C659972-3BC3-4255-A8B5-23D5601FA200,15:07.3
24907,19128,NULL,9,AW00024907,641DA6F2-A9B0-4607-B1AF-F2EC30B02DE4,15:07.3
24908,15712,NULL,9,AW00024908,FBAB605D-F646-4835-9371-5EEC59353914,15:07.3
24909,9272,NULL,9,AW00024909,8538BA8E-BD68-4E44-B662-E58D02B22CC3,15:07.3
24910,8066,NULL,9,AW00024910,43EFB60D-C2CB-40AE-A4B1-5050361D1657,15:07.3
24911,16741,NULL,9,AW00024911,BF86269F-5F41-48B1-A3E8-593B6FF4201F,15:07.3
24912,17353,NULL,9,AW00024912,EE26CBB6-48C4-4FF6-A669-77B962FCA1E1,15:07.3
24913,16510,NULL,9,AW00024913,75C2809A-52A8-47BF-ACC7-CC8D87B7AA33,15:07.3
24914,2636,NULL,9,AW00024914,EB6C0282-42A8-435D-91F4-5DBA8A74A0D9,15:07.3
24915,4021,NULL,9,AW00024915,48DCAEF6-B083-47CB-B539-619C77240207,15:07.3
24916,16564,NULL,9,AW00024916,2A2198F1-7DF7-4C27-ACA3-B465669B7FA7,15:07.3
24917,10937,NULL,9,AW00024917,C8D3BC59-4567-4538-A0C7-ED77B12CAB46,15:07.3
24918,12240,NULL,9,AW00024918,E8B2F907-9EEE-4049-9513-0F7D4B5C5E99,15:07.3
24919,16958,NULL,9,AW00024919,A6C83144-512D-4124-8802-2034F437C725,15:07.3
24920,20734,NULL,9,AW00024920,E4F33BD9-4CAC-4F64-8FEA-EE8DD1C3B613,15:07.3
24921,18271,NULL,9,AW00024921,1A0621D8-C36E-4A2C-86CD-AE833E355338,15:07.3
24922,17303,NULL,9,AW00024922,F46BAAB0-6897-4798-BE49-B432812BBC78,15:07.3
24923,9641,NULL,9,AW00024923,9040C7F1-837C-4839-AF10-792EFFD16598,15:07.3
24924,5093,NULL,9,AW00024924,5C7C59E2-6E85-4B46-96FA-3A2ABD6DB8A7,15:07.3
24925,3012,NULL,4,AW00024925,EA7B4E3E-9119-4388-9510-E54B09CB91A5,15:07.3
24926,15981,NULL,4,AW00024926,95F913EC-7A0B-45FF-85D4-9ED5CDEDA3DB,15:07.3
24927,11139,NULL,1,AW00024927,312E501C-CD20-43AC-9F21-CE2874A26924,15:07.3
24928,17071,NULL,4,AW00024928,F00C8FBD-F387-4D0A-8D00-77D601E8EDC5,15:07.3
24929,15180,NULL,1,AW00024929,622FAFA4-3E9A-4293-BDA5-65D7C61C0758,15:07.3
24930,12068,NULL,4,AW00024930,2C939A24-5BDF-46E0-8552-8E7D2BDA36DD,15:07.3
24931,11716,NULL,1,AW00024931,9EB2FF85-4A1F-4359-89EF-98F80E138311,15:07.3
24932,5081,NULL,4,AW00024932,403805ED-E1B2-4F69-95FA-63C0F1D9FEEF,15:07.3
24933,7682,NULL,4,AW00024933,FFB18CB1-FDF6-40E8-AD37-B453022AE97F,15:07.3
24934,19817,NULL,4,AW00024934,A46EDE10-02D6-47F7-91E1-423BDD84156B,15:07.3
24935,6383,NULL,4,AW00024935,D12D731B-77B4-471D-A2D0-9A4F84A562D6,15:07.3
24936,16631,NULL,1,AW00024936,83F31F42-342E-4436-AE08-171C71D37D77,15:07.3
24937,9298,NULL,1,AW00024937,1897003A-C289-4BD7-AE0D-FFFCBA806884,15:07.3
24938,11063,NULL,1,AW00024938,3E221BAF-6F60-4505-ADE1-A1811B8031BB,15:07.3
24939,12657,NULL,6,AW00024939,8B67D4CC-7D4F-4ACD-9EA9-E3ED4096A4FA,15:07.3
24940,3859,NULL,4,AW00024940,D437BFFA-E8F7-4D31-9CC7-AF2D161C0896,15:07.3
24941,3777,NULL,1,AW00024941,B007BFD9-54C1-43B8-A49C-52D00F6B809D,15:07.3
24942,14018,NULL,4,AW00024942,5DEA7314-532C-4BD9-A05C-A8910F1E2E55,15:07.3
24943,8359,NULL,1,AW00024943,D5A30DE1-4766-482A-8E15-089BE93E44E0,15:07.3
24944,18910,NULL,4,AW00024944,5D06A5F5-981E-4C6C-91CF-03340F0352B0,15:07.3
24945,17766,NULL,1,AW00024945,A4A0171C-569B-4898-A039-3B8A1C25385E,15:07.3
24946,12631,NULL,4,AW00024946,239481B2-2776-4FA8-8F8C-AE3D953BFD4D,15:07.3
24947,16096,NULL,6,AW00024947,0437A68B-96F0-4159-AE14-1FAA9F5E9F43,15:07.3
24948,16389,NULL,4,AW00024948,4008B583-71BE-48D2-8A20-C887F641DC21,15:07.3
24949,14875,NULL,1,AW00024949,21013B9A-8AD8-47B6-8091-A80A61E34C02,15:07.3
24950,3139,NULL,4,AW00024950,1C5CA7FA-6EBF-41AF-84F8-F75B25E83BA9,15:07.3
24951,14318,NULL,4,AW00024951,80E06451-A5AA-4704-9028-69A6CFD0704B,15:07.3
24952,3039,NULL,1,AW00024952,7770E5EF-1497-4126-A44B-2837399B6F57,15:07.3
24953,16746,NULL,1,AW00024953,51504112-62A3-4990-9B70-1DBC6F604C2E,15:07.3
24954,6407,NULL,4,AW00024954,AC7C8F79-CC87-41CF-BBB4-1EAE3BC421C1,15:07.3
24955,20061,NULL,4,AW00024955,28FDAF14-7481-4E1B-8DC6-B0D6E84330F5,15:07.3
24956,8641,NULL,4,AW00024956,B33F51A1-0439-4959-90C8-4A433E5AB8B2,15:07.3
24957,3638,NULL,4,AW00024957,8D2F91EE-2EC5-4F9F-B9A0-379E0DEE35A7,15:07.3
24958,11891,NULL,4,AW00024958,F01DCB98-4E09-4A86-8BCA-240C52F3750E,15:07.3
24959,14340,NULL,4,AW00024959,2F81F9A7-2E7B-4BB1-8E5E-92681BD65B25,15:07.3
24960,19220,NULL,6,AW00024960,7BB0AFE7-F88A-4C09-8733-48F2C10518D9,15:07.3
24961,2797,NULL,1,AW00024961,CD204884-0E50-4557-B6D0-AFCC95FDA2DA,15:07.3
24962,6442,NULL,1,AW00024962,11232094-7CD3-41DF-B483-10797B0CA127,15:07.3
24963,2482,NULL,4,AW00024963,0A9558F7-F921-4C88-B2B6-C580FCEA5CEE,15:07.3
24964,12376,NULL,1,AW00024964,594A8D9F-E774-41EF-8A0B-703F712B88F7,15:07.3
24965,6632,NULL,1,AW00024965,656BB4D2-6881-4DB1-AFED-D2688EA730CF,15:07.3
24966,8420,NULL,1,AW00024966,0808B28F-ABED-4EBE-AF35-AD06AA5F1C0B,15:07.3
24967,19796,NULL,6,AW00024967,DD9A74BF-6BCC-44D5-BB2E-AA032D382BC7,15:07.3
24968,4465,NULL,1,AW00024968,110AC5FF-CA70-4ADD-9A56-C661B617606C,15:07.3
24969,7418,NULL,1,AW00024969,41E8F680-120D-48F8-9DFC-2A22B0552E27,15:07.3
24970,4186,NULL,1,AW00024970,9B1C1C69-4EBB-466D-BEF9-094B1263CF9E,15:07.3
24971,17540,NULL,4,AW00024971,8843ADA7-6DBD-40BC-A784-3F9F77655894,15:07.3
24972,4254,NULL,4,AW00024972,193BC65D-6616-4AF0-A92E-4EA5271FA0D7,15:07.3
24973,8934,NULL,4,AW00024973,FD255696-29EB-43DD-810A-796446EB4405,15:07.3
24974,5060,NULL,4,AW00024974,81DE9D6E-1A0F-40C0-ADDB-56E9525D6583,15:07.3
24975,20370,NULL,6,AW00024975,E133FBB1-8D87-4857-8273-C8CE9884F5BE,15:07.3
24976,3081,NULL,6,AW00024976,71FCE82D-C322-475B-83D0-31D66706BE8E,15:07.3
24977,10218,NULL,6,AW00024977,F36964C6-05AD-4465-9FB3-549D78F9E31F,15:07.3
24978,9447,NULL,1,AW00024978,181510CD-4DCF-4338-8E43-3D05C9464B49,15:07.3
24979,10304,NULL,1,AW00024979,C8DCBBD8-402D-4617-BFD5-C73A564FE082,15:07.3
24980,9693,NULL,4,AW00024980,455B1309-216C-4AA1-8589-CAC413AE9324,15:07.3
24981,17266,NULL,1,AW00024981,0C418DEA-9A3A-44B0-879B-E671703AFCBD,15:07.3
24982,4961,NULL,4,AW00024982,D71BC859-658D-40DD-BA60-A7AF2EA80036,15:07.3
24983,20745,NULL,4,AW00024983,2CBCE631-0110-474B-B788-026E4DF0F5A9,15:07.3
24984,18404,NULL,4,AW00024984,B4EE1725-2D4C-42BD-A9E4-D7016ECF1DE5,15:07.3
24985,9676,NULL,4,AW00024985,F2E812A5-6E3F-444A-84DC-DB4B4C3AB92C,15:07.3
24986,7531,NULL,6,AW00024986,08DBA2D2-8D1D-4D40-8314-38803BB4A618,15:07.3
24987,16090,NULL,4,AW00024987,295DB3E9-5573-45D8-A6C8-014D2E856067,15:07.3
24988,12739,NULL,4,AW00024988,2503B200-A18A-4D3C-AB6E-6358FDA63F1A,15:07.3
24989,8218,NULL,1,AW00024989,70C89EF4-A823-4A13-B8F0-79D14E77D3B9,15:07.3
24990,15797,NULL,4,AW00024990,0A37C6DA-E6A0-4511-BCB4-56CBCC818503,15:07.3
24991,5111,NULL,1,AW00024991,24D400FA-CC70-411C-9660-8A1D4D46F87C,15:07.3
24992,7835,NULL,4,AW00024992,2DC1A3EA-D521-42F8-97DC-448741DC88CC,15:07.3
24993,6930,NULL,4,AW00024993,D51264B9-E882-4EC2-BB62-A6197C13ED3F,15:07.3
24994,19019,NULL,4,AW00024994,F265B9CD-B850-4200-B287-FA785BEFF991,15:07.3
24995,8223,NULL,6,AW00024995,A60F2467-D232-49EE-A883-5CD44E20D7BE,15:07.3
24996,18308,NULL,4,AW00024996,431AF94C-0964-4921-8502-8B0E5653B525,15:07.3
24997,4372,NULL,4,AW00024997,0E12B894-C636-40F5-95A0-3363656D02F2,15:07.3
24998,11777,NULL,4,AW00024998,C4DCE6C0-A8BC-4790-93AD-1E2789BD22CC,15:07.3
24999,17095,NULL,4,AW00024999,6B96303B-7CFC-46A5-8A9E-B88F3F3DA01A,15:07.3
25000,9630,NULL,1,AW00025000,39AE0237-D039-48D2-94A6-71B34F46F24D,15:07.3
25001,12633,NULL,9,AW00025001,10C3BD1F-2D80-456B-A506-BEF0BD963D73,15:07.3
25002,15665,NULL,6,AW00025002,49717383-2197-4C40-A90D-81AAE03014E4,15:07.3
25003,12888,NULL,1,AW00025003,52CCBF0C-F65F-45AF-BC7C-54816B2C37C9,15:07.3
25004,17844,NULL,1,AW00025004,AAA65755-C963-4B9C-905F-80CA3652AD57,15:07.3
25005,11709,NULL,1,AW00025005,42CE8944-C929-4754-B96F-242B34CCCE76,15:07.3
25006,8776,NULL,1,AW00025006,274BF86D-FD2E-4633-9732-9C6A5C3CE0A9,15:07.3
25007,20169,NULL,4,AW00025007,D64CC32E-733E-4AD3-84BA-C8C9EDB6F9AD,15:07.3
25008,3422,NULL,4,AW00025008,CC67422A-B54A-4C36-A229-38730946A7B5,15:07.3
25009,18748,NULL,9,AW00025009,A96376EC-6802-45E6-88C1-5D46F643F99A,15:07.3
25010,16461,NULL,9,AW00025010,EB2B7C9E-3921-4F70-A534-5CF915E65BC2,15:07.3
25011,12149,NULL,9,AW00025011,26893321-8032-439C-9232-88D0752C3645,15:07.3
25012,19052,NULL,9,AW00025012,956D7DB6-E335-47B4-B6F1-A5F1AF2971C9,15:07.3
25013,17120,NULL,9,AW00025013,96236B09-3E4E-44F4-9DB8-3E7349CA3280,15:07.3
25014,15439,NULL,4,AW00025014,71CB4BDE-DBC6-45AC-A88C-BD953FFA65BC,15:07.3
25015,9093,NULL,4,AW00025015,3FCACDFA-2C31-49F9-A1EC-8A34B58A9FFE,15:07.3
25016,5904,NULL,6,AW00025016,9F1E9F7F-1E66-4290-B891-079D94356764,15:07.3
25017,8726,NULL,9,AW00025017,7BCEDCC5-F9B6-43C8-8723-15E474F5C404,15:07.3
25018,4801,NULL,4,AW00025018,7983F0FD-3EBE-4DA9-B279-093405212929,15:07.3
25019,16446,NULL,9,AW00025019,1B41875F-2CC3-463B-86A0-E590AB0AADEC,15:07.3
25020,14700,NULL,9,AW00025020,1E4C50F4-6436-4487-BB8F-91D5A7E78FD6,15:07.3
25021,13193,NULL,9,AW00025021,8878F739-746E-46F9-AF85-F9EE6773B91D,15:07.3
25022,19684,NULL,9,AW00025022,F01CA5B4-6FC3-4D0C-A4C6-1396CCA71229,15:07.3
25023,10026,NULL,4,AW00025023,7572EB4F-2C05-43AE-946D-330518E1BB89,15:07.3
25024,13998,NULL,4,AW00025024,0078A149-FAA8-4C03-B5E7-CEBBE690A94F,15:07.3
25025,13168,NULL,4,AW00025025,DA6A4EB7-AEAB-461D-9501-2AD7815A9384,15:07.3
25026,17145,NULL,9,AW00025026,9053AAEF-48B8-41E7-9EE2-640CDE0847D3,15:07.3
25027,10605,NULL,9,AW00025027,3B5EFAD8-7DBA-4A5F-9D45-4BA71A825CCE,15:07.3
25028,15386,NULL,9,AW00025028,03AEBFB0-ADD8-4DFC-836B-F4ACFF652F4A,15:07.3
25029,6607,NULL,9,AW00025029,9832B650-C1AE-459F-9694-1811104C5C7F,15:07.3
25030,5525,NULL,9,AW00025030,9793054A-B0B0-4B3E-A698-06EDE1453965,15:07.3
25031,19692,NULL,9,AW00025031,9E1FDC76-DF62-43AC-ADF8-D9E6A8927663,15:07.3
25032,10599,NULL,9,AW00025032,74999E27-D7B7-4660-B9B1-15E02D796ACA,15:07.3
25033,12704,NULL,9,AW00025033,16E4D616-A1D4-493E-B169-FF604FF7CC29,15:07.3
25034,14353,NULL,9,AW00025034,C6E0AFBC-F743-4A6D-850B-E5823FF457FD,15:07.3
25035,5747,NULL,9,AW00025035,78A3731F-939B-4EFC-8F0F-61D8B346C68E,15:07.3
25036,11451,NULL,9,AW00025036,77D01DA5-49D2-492A-8C14-C4892FA4EBFA,15:07.3
25037,4284,NULL,9,AW00025037,5CA27191-8673-428A-ABA4-5ADA7287F92A,15:07.3
25038,10857,NULL,1,AW00025038,283EE0FE-CBA2-468A-B5CE-E2E675F09074,15:07.3
25039,12020,NULL,1,AW00025039,FFB422DC-413F-4484-B33B-38CA53B706EA,15:07.3
25040,13330,NULL,1,AW00025040,37532E33-DC5D-4D22-837B-9021A8BC5B24,15:07.3
25041,16073,NULL,1,AW00025041,394C7B61-3B08-4168-A080-C4EDF3604422,15:07.3
25042,8923,NULL,4,AW00025042,C28D4162-BD79-47C2-8A4D-50AFB856A84E,15:07.3
25043,14654,NULL,4,AW00025043,CBFDAAA3-6670-4253-A770-F936AF5AE93B,15:07.3
25044,19499,NULL,4,AW00025044,971D29B7-22AC-4D7A-A03A-8FF2AF48EB20,15:07.3
25045,7800,NULL,1,AW00025045,1B82F0A1-531F-4AAD-84D1-425A08F698AA,15:07.3
25046,5548,NULL,6,AW00025046,0C62FD2E-8099-4371-8161-D966734C6251,15:07.3
25047,12829,NULL,4,AW00025047,B481E4D1-1743-4D9C-9E2D-0D940BDC9428,15:07.3
25048,3629,NULL,6,AW00025048,99540D7B-31E6-4A8D-8CE9-DD706347ADA5,15:07.3
25049,17802,NULL,4,AW00025049,8BFCBB86-59EF-49B5-9584-B735C83B503D,15:07.3
25050,5612,NULL,4,AW00025050,E6B2D627-DA29-4371-99A0-3C58BAC856C5,15:07.3
25051,5045,NULL,9,AW00025051,03C2BB05-F66F-45BC-9302-B7C6E5D2C46A,15:07.3
25052,17654,NULL,9,AW00025052,3143D951-47E7-4ECC-8B24-6F78A7FE2F03,15:07.3
25053,13501,NULL,9,AW00025053,8215447E-57F7-4D5F-86CB-0C0E6EE4CB75,15:07.3
25054,14530,NULL,9,AW00025054,51B4D262-4B64-42C4-9B74-88DA04EE250E,15:07.3
25055,19281,NULL,9,AW00025055,9FAE80AD-F00F-4651-962A-7CC8AEC2A88F,15:07.3
25056,9143,NULL,9,AW00025056,3A19B714-91DD-46F2-B448-81046D1DB0F6,15:07.3
25057,7689,NULL,9,AW00025057,87D5394D-3369-42EE-B017-60C0BA4BC889,15:07.3
25058,20481,NULL,9,AW00025058,34093326-69EC-4660-917F-38DF784D132F,15:07.3
25059,14903,NULL,1,AW00025059,06133B91-2245-442A-B9E7-D0E9E1F7E3A2,15:07.3
25060,17318,NULL,4,AW00025060,F345C0F7-F61A-4751-8BC6-53851A0FB4A9,15:07.3
25061,20409,NULL,6,AW00025061,D15D419E-DF0C-4187-A4B4-9AB18F0CE932,15:07.3
25062,10974,NULL,6,AW00025062,EF2A7D3C-D892-4048-A6E8-E07C9959AF8B,15:07.3
25063,18480,NULL,1,AW00025063,426026B7-BEBA-4707-B217-E4A5ECCC5493,15:07.3
25064,17624,NULL,4,AW00025064,A9BE654B-C8DD-4D8C-8DC5-52DF12AB4A0E,15:07.3
25065,5685,NULL,1,AW00025065,48025F6B-36A3-4FCF-A6C7-DEECF298089E,15:07.3
25066,4869,NULL,6,AW00025066,77914B62-6A34-48DA-A0F2-AAE134FF6E52,15:07.3
25067,7584,NULL,1,AW00025067,A5973D26-E7BD-4A14-8641-95C0172CFCCE,15:07.3
25068,6191,NULL,4,AW00025068,7C1D5F99-5285-492A-9851-1D63AF5C346E,15:07.3
25069,14140,NULL,1,AW00025069,795B5A16-0960-4E76-AC00-FBC7CAC04599,15:07.3
25070,16813,NULL,6,AW00025070,53F04673-930D-4AC6-885D-9896AC9EB979,15:07.3
25071,2716,NULL,4,AW00025071,8AB35F59-5EE2-4BDA-852D-CE521D0F3186,15:07.3
25072,20125,NULL,1,AW00025072,1FE5AF9B-A979-457A-B97C-47357D14C543,15:07.3
25073,9470,NULL,1,AW00025073,1B00DA1E-9B62-4E8D-9061-F42E51BA57ED,15:07.3
25074,12379,NULL,1,AW00025074,2641D567-9FCF-4F3F-A716-27F954C63029,15:07.3
25075,12389,NULL,4,AW00025075,C2F8BEBA-A001-4D44-B274-95E8C960243E,15:07.3
25076,19963,NULL,4,AW00025076,ACB1DD08-4510-423D-BDA6-8A7660124AB8,15:07.3
25077,3781,NULL,1,AW00025077,6F0A21A1-640B-40EE-AE5B-2F8E34EBDBFA,15:07.3
25078,6346,NULL,4,AW00025078,FEA19443-C175-4AAE-9605-40A6F1B73506,15:07.3
25079,7367,NULL,1,AW00025079,070BC9B5-905A-45A2-905B-C0CBB67BC09B,15:07.3
25080,7068,NULL,4,AW00025080,AC16F864-5D90-4AAC-95FD-19A1A72A42FB,15:07.3
25081,9026,NULL,4,AW00025081,B31DA883-1C38-483B-B481-DEEC9B880AB3,15:07.3
25082,18281,NULL,4,AW00025082,E46335F1-97A1-4418-AF56-8D4F295C806E,15:07.3
25083,12706,NULL,4,AW00025083,4AD49225-BA53-4010-9CB5-17587BCE4CA6,15:07.3
25084,14042,NULL,1,AW00025084,884462FE-47D0-432D-A990-E298459966B0,15:07.3
25085,15406,NULL,4,AW00025085,8291132C-872E-4920-A41B-60F63035E50A,15:07.3
25086,19811,NULL,4,AW00025086,5BEE2F32-8741-44DC-A552-423308B413BA,15:07.3
25087,3790,NULL,1,AW00025087,D2D71C9D-E10E-422C-A0A8-C6295AF6C024,15:07.3
25088,19384,NULL,4,AW00025088,FF60BE6C-7B83-4C6F-B4E1-1BE29353D17F,15:07.3
25089,11386,NULL,1,AW00025089,C05B76A7-0F4B-43F8-B7CD-CD98E11FF0D9,15:07.3
25090,8183,NULL,6,AW00025090,DE2AA03A-B0CE-4B2F-A84E-3EAA3E7E19E9,15:07.3
25091,5551,NULL,4,AW00025091,63C86C06-E342-47ED-8E12-FF6244380A58,15:07.3
25092,12243,NULL,4,AW00025092,ECBA0BD0-D6D3-49BA-A943-BD31820F0281,15:07.3
25093,12510,NULL,6,AW00025093,F06EA2A7-F21E-4DB5-8D70-74CA5962785C,15:07.3
25094,4854,NULL,6,AW00025094,4779A986-2D1E-4266-92C2-BDBF5CB949D6,15:07.3
25095,5273,NULL,6,AW00025095,2DC9E059-D22A-4710-B8A8-EE632CA73CFE,15:07.3
25096,19427,NULL,1,AW00025096,E7AFCB63-8A2D-4188-B9F2-1AC6E99D8B41,15:07.3
25097,13125,NULL,1,AW00025097,41A25CCC-1309-4475-86D7-FE9324C60946,15:07.3
25098,6454,NULL,1,AW00025098,7D7B05D0-C864-4C93-8D05-FB2965CE2366,15:07.3
25099,7597,NULL,4,AW00025099,8A60AA66-BBF8-4F04-8986-5F559C4365A2,15:07.3
25100,2503,NULL,6,AW00025100,28C9F3BE-0958-4D46-87BE-83EB1FB3FEE6,15:07.3
25101,3807,NULL,6,AW00025101,DBA51F12-CA48-4F6A-B37E-873DBA6B0E16,15:07.3
25102,3098,NULL,4,AW00025102,5840D0B8-3FD8-46CF-BC4E-A584425C8108,15:07.3
25103,7934,NULL,4,AW00025103,6E483A4B-965F-458D-A10E-1825617D0EF5,15:07.3
25104,9776,NULL,6,AW00025104,89F00380-E144-40ED-BFB4-887B81982B32,15:07.3
25105,3791,NULL,4,AW00025105,3D575207-4E9B-4ED6-9227-B902AB4F7CC4,15:07.3
25106,5360,NULL,9,AW00025106,89DB7A30-2E46-4C70-A692-0BA0339D525B,15:07.3
25107,14538,NULL,9,AW00025107,8D0EB3D2-1B5D-4C1A-9620-DC36218F6DC4,15:07.3
25108,19033,NULL,9,AW00025108,27E4B27E-A0B7-4438-A322-78BFDB084D8F,15:07.3
25109,14612,NULL,9,AW00025109,F36D8E83-1C71-47B5-9AF2-B824C71BD15E,15:07.3
25110,10461,NULL,9,AW00025110,21958E10-8200-4115-AF7D-C0450B2DF235,15:07.3
25111,9239,NULL,9,AW00025111,30434151-2205-49FC-9FF6-382713E7C45D,15:07.3
25112,5027,NULL,9,AW00025112,F4090033-AF01-47EC-B5A1-2B3A38406A6F,15:07.3
25113,18170,NULL,9,AW00025113,BA7A6B9E-E4DD-4425-9080-92099E3467B9,15:07.3
25114,20040,NULL,9,AW00025114,38DF5611-CC4F-4E07-8FD0-C4AF5A53A936,15:07.3
25115,19469,NULL,9,AW00025115,A84F41BD-1CD5-49B9-A23D-891C93E1740B,15:07.3
25116,20164,NULL,9,AW00025116,515300A7-CA51-403D-B226-5C7D432D960F,15:07.3
25117,4550,NULL,9,AW00025117,1AE38CDD-53DC-400F-8064-5F160D22B76D,15:07.3
25118,10761,NULL,9,AW00025118,8663C32C-27BD-499B-BA54-2A1AC826BD1D,15:07.3
25119,9759,NULL,9,AW00025119,EBC91342-A588-41C1-B3B1-93937739331F,15:07.3
25120,15284,NULL,9,AW00025120,12E8B968-DBBC-40FF-9577-6994104E9245,15:07.3
25121,17756,NULL,9,AW00025121,CDCFAAD2-F86A-48F4-9A65-6D91BA06B243,15:07.3
25122,17760,NULL,9,AW00025122,80BDAF7F-4C49-41B8-9C0D-1CA4684415BF,15:07.3
25123,8502,NULL,9,AW00025123,0831A493-E31C-41E1-A4EC-18431C32D357,15:07.3
25124,20493,NULL,9,AW00025124,5D152FB0-4F31-4C6A-9FAD-662F4846FED6,15:07.3
25125,18136,NULL,9,AW00025125,2DA88B67-704C-440A-BBFD-5F1EC4ACB479,15:07.3
25126,19360,NULL,9,AW00025126,6D6E8238-787C-4B58-88C5-F184D7741318,15:07.3
25127,8766,NULL,9,AW00025127,5BC0DD91-59F8-4CCD-A2AF-34B9B3C8FBFB,15:07.3
25128,4080,NULL,9,AW00025128,29F51C9E-9EC3-4327-A9EC-42F7FDBB8F74,15:07.3
25129,15859,NULL,9,AW00025129,3A1A8F25-9008-4775-94F3-875E355174B4,15:07.3
25130,6560,NULL,9,AW00025130,79F92B97-8B59-4940-AE9F-E91E73452F41,15:07.3
25131,11832,NULL,9,AW00025131,5D31E967-788C-4AAA-B725-CF3563E911B6,15:07.3
25132,20650,NULL,9,AW00025132,6E31B3CB-FD4C-4ED4-8F4F-E3E442307601,15:07.3
25133,6311,NULL,9,AW00025133,FA52B6DE-E851-4952-AC08-FE5E455EFDB4,15:07.3
25134,19529,NULL,9,AW00025134,A27E7300-A0CB-4CDC-8F49-810C88E0F951,15:07.3
25135,17846,NULL,9,AW00025135,F6313B5D-111E-48DC-B415-E96DF9263107,15:07.3
25136,11249,NULL,9,AW00025136,6D66705F-3105-47A7-8F83-703616F6D63F,15:07.3
25137,4448,NULL,9,AW00025137,2CDADAA3-2E42-4144-BB55-1D612D9A83BD,15:07.3
25138,13989,NULL,9,AW00025138,58B2FEB0-E0CA-4D44-9A5D-BE7208E012D7,15:07.3
25139,1753,NULL,9,AW00025139,43C6D75A-3BB7-4A0D-9775-02B848BC5BDE,15:07.3
25140,3361,NULL,9,AW00025140,AA39107C-A03A-440F-879F-F1F5F7BF8C3D,15:07.3
25141,13595,NULL,10,AW00025141,3F8AF037-2E4F-47FA-9EFD-DCFFBFC18D37,15:07.3
25142,7661,NULL,7,AW00025142,59E72CB5-9D2E-44DF-B3FE-B8363925648F,15:07.3
25143,20069,NULL,7,AW00025143,11B73385-20E2-4CFB-ACAC-DD2E613CF94C,15:07.3
25144,15902,NULL,8,AW00025144,A78D3AD1-5C99-46FC-A873-C305AC6B7FCC,15:07.3
25145,12580,NULL,8,AW00025145,D5DAF7BA-A53B-4E32-8BC9-AA5DBD5E0D23,15:07.3
25146,13263,NULL,1,AW00025146,093CFE65-9F46-4179-B1D6-563BD33DFB75,15:07.3
25147,12367,NULL,6,AW00025147,A29FEF3E-4D55-4CBD-BAA8-52798CF93C3A,15:07.3
25148,6564,NULL,4,AW00025148,9069C4AE-8D12-4710-A8B6-B9DA69766D15,15:07.3
25149,12550,NULL,1,AW00025149,EC08AA57-7596-4A2F-B661-0BE171F1369B,15:07.3
25150,4379,NULL,4,AW00025150,0A642707-98EE-4338-9297-72E9488590F0,15:07.3
25151,19862,NULL,4,AW00025151,02563943-A778-4C10-B6E9-5016477A9D83,15:07.3
25152,3254,NULL,4,AW00025152,7379A111-4ED5-4753-9249-213957B5D835,15:07.3
25153,6546,NULL,1,AW00025153,91CFEECA-D047-4350-BD8B-901DA6796880,15:07.3
25154,14636,NULL,4,AW00025154,FBD81417-FE56-4909-A1B5-2CDC0754594F,15:07.3
25155,13896,NULL,4,AW00025155,48CCB07F-CDF0-44AC-947E-7DAD0267EA8C,15:07.3
25156,8181,NULL,4,AW00025156,3567E5A4-5165-43ED-BF53-77C10851B5E7,15:07.3
25157,11485,NULL,6,AW00025157,13F403EC-2A29-4533-B077-1A92F08E6051,15:07.3
25158,3119,NULL,1,AW00025158,A04BFF8F-5CC3-4195-9225-DEADB50FF8BC,15:07.3
25159,8949,NULL,1,AW00025159,10CBA57B-B8AB-4684-ADEA-25E0C58C4238,15:07.3
25160,9438,NULL,1,AW00025160,81936B62-27FD-459F-A248-C8ACAC63CEE8,15:07.3
25161,2588,NULL,4,AW00025161,657FDDFE-DD56-4189-85D0-B8CA505BD50C,15:07.3
25162,15326,NULL,4,AW00025162,B4BD7848-1B32-4AE5-82E8-EE5360017AC2,15:07.3
25163,2757,NULL,4,AW00025163,6A9D8B0D-0892-47F9-9CFB-D7C6ACF50E7E,15:07.3
25164,15589,NULL,4,AW00025164,647D90B8-A016-438A-BA8C-47D9BD643519,15:07.3
25165,12413,NULL,4,AW00025165,2ADC87A0-F3CE-42FF-B498-C0B393383A55,15:07.3
